timestamp,pos_cov_x,pos_cov_y,pos_cov_z,ori_cov_r,ori_cov_p,ori_cov_y
1763444653.575,4.54817,4.10801,5.9446,0.01216,0.00445,0.02604
1763444653.675,4.53619,4.10133,5.93535,0.01216,0.00445,0.02604
1763444653.775,4.47613,4.08952,5.91946,0.00999,0.0038,0.00672
1763444653.875,4.42942,4.08904,5.91681,0.00999,0.0038,0.00672
1763444653.975,4.38551,4.089,5.91466,0.00999,0.0038,0.00672
1763444654.075,4.40295,4.08896,5.91571,0.00922,0.00334,0.00181
1763444654.175,4.3656,4.08907,5.91391,0.00922,0.00334,0.00181
1763444654.275,4.35581,4.08888,5.91334,0.00858,0.00315,0.00184
1763444654.375,4.34816,4.08886,5.91294,0.00858,0.00315,0.00184
1763444654.475,4.34231,4.08865,5.91251,0.00858,0.00315,0.00184
1763444654.575,4.34118,4.0881,5.91228,0.00829,0.00294,0.00168
1763444654.675,4.34074,4.08765,5.91216,0.00829,0.00294,0.00168
1763444654.775,4.34012,4.08703,5.91201,0.00829,0.00294,0.00168
1763444654.875,4.33969,4.08651,5.91186,0.00811,0.00281,0.00161
1763444654.975,4.33937,4.0861,5.91168,0.00811,0.00281,0.00161
1763444655.075,4.3392,4.08581,5.91142,0.00798,0.00277,0.00157
1763444655.175,4.33909,4.08563,5.91124,0.00798,0.00277,0.00157
1763444655.275,4.33901,4.08548,5.91109,0.00798,0.00277,0.00157
1763444655.375,4.33895,4.08538,5.91102,0.00785,0.00269,0.00151
1763444655.475,4.33891,4.08531,5.91098,0.00785,0.00269,0.00151
1763444655.575,4.33884,4.08518,5.91089,0.0078,0.00265,0.00147
1763444655.675,4.3388,4.08513,5.91085,0.0078,0.00265,0.00147
1763444655.775,4.33878,4.08508,5.91081,0.0078,0.00265,0.00147
1763444655.875,4.33876,4.08505,5.91078,0.00774,0.00261,0.00146
1763444655.975,4.33874,4.08503,5.91076,0.00774,0.00261,0.00146
1763444656.075,4.33871,4.08497,5.91072,0.00769,0.00259,0.00144
1763444656.175,4.33869,4.08495,5.9107,0.00769,0.00259,0.00144
1763444656.275,4.33868,4.08493,5.91069,0.00769,0.00259,0.00144
1763444656.375,4.33867,4.08492,5.91068,0.00769,0.00259,0.00144
1763444656.475,4.33865,4.08489,5.91066,0.00765,0.00256,0.00143
1763444656.575,4.33863,4.08486,5.91064,0.00765,0.00256,0.00143
1763444656.675,4.33861,4.08484,5.91062,0.00765,0.00256,0.00143
1763444656.775,4.33858,4.08481,5.9106,0.00762,0.00254,0.00143
1763444656.875,4.33858,4.0848,5.91059,0.00762,0.00254,0.00143
1763444656.975,4.33857,4.08479,5.91058,0.00762,0.00254,0.00143
1763444657.075,4.33818,4.08531,5.91059,0.00755,0.0025,0.00082
1763444657.175,4.33769,4.08554,5.91046,0.00755,0.0025,0.00082
1763444657.275,4.33689,4.08615,5.91039,0.00743,0.00252,0.00086
1763444657.375,4.33638,4.08695,5.91033,0.00743,0.00252,0.00086
1763444657.475,4.33596,4.08775,5.91026,0.00743,0.00252,0.00086
1763444657.575,4.33586,4.08774,5.91018,0.00738,0.00254,0.00093
1763444657.675,4.33545,4.08679,5.91014,0.00735,0.00253,0.00092
1763444657.775,4.33565,4.08687,5.91008,0.00735,0.00253,0.00092
1763444657.875,4.33588,4.08725,5.91001,0.00735,0.00253,0.00092
1763444657.975,4.33576,4.08732,5.91003,0.00696,0.00237,0.001
1763444658.075,4.33559,4.08722,5.91,0.00696,0.00237,0.001
1763444661.475,4.32998,4.07934,5.90315,0.00233,0.00132,0.00143
1763444661.575,4.33007,4.07929,5.90314,0.00233,0.00132,0.00143
1763444661.675,4.33015,4.07931,5.90309,0.00233,0.00132,0.00143
1763444661.775,4.3301,4.07936,5.90296,0.00227,0.00122,0.00136
1763444661.875,4.3299,4.07933,5.90275,0.00227,0.00122,0.00136
1763444661.975,4.32988,4.07918,5.90268,0.00209,0.00109,0.00133
1763444662.075,4.32976,4.07918,5.9026,0.00209,0.00109,0.00133
1763444662.175,4.32956,4.07907,5.90249,0.00209,0.00109,0.00133
1763444662.275,4.32942,4.07897,5.90239,0.00208,0.00106,0.00134
1763444662.375,4.32935,4.07895,5.90233,0.00208,0.00106,0.00134
1763444662.475,4.32921,4.07883,5.90225,0.00208,0.00106,0.00134
1763444662.575,4.32914,4.07884,5.90219,0.00205,0.00101,0.00126
1763444662.675,4.32915,4.0789,5.90215,0.00205,0.00101,0.00126
1763444662.775,4.3291,4.07891,5.90211,0.00197,0.00099,0.00121
1763444662.875,4.3291,4.07901,5.90204,0.00197,0.00099,0.00121
1763444662.975,4.32909,4.07898,5.902,0.00197,0.00099,0.00121
1763444663.075,4.32913,4.07878,5.90205,0.00185,0.00096,0.00116
1763444663.175,4.32922,4.07857,5.90213,0.00185,0.00096,0.00116
1763444663.275,4.32924,4.07835,5.90233,0.00185,0.00096,0.00116
1763444663.375,4.32925,4.07815,5.90247,0.00186,0.00097,0.0011
1763444663.475,4.32925,4.0781,5.90256,0.00186,0.00097,0.0011
1763444663.575,4.32924,4.07814,5.90259,0.00186,0.00097,0.0011
1763444663.675,4.32921,4.07791,5.90256,0.00159,0.00094,0.00109
1763444663.775,4.32919,4.07763,5.90252,0.00159,0.00094,0.00109
1763444663.875,4.32913,4.07732,5.90239,0.00158,0.00097,0.00106
1763444663.975,4.3291,4.07715,5.90227,0.00158,0.00097,0.00106
1763444664.075,4.32906,4.07706,5.90215,0.00158,0.00097,0.00106
1763444664.175,4.32901,4.07711,5.9021,0.00157,0.00099,0.00107
1763444664.275,4.32897,4.07714,5.90212,0.00157,0.00099,0.00107
1763444664.375,4.3289,4.07712,5.90218,0.00157,0.00099,0.00107
1763444664.475,4.32887,4.07708,5.90237,0.00157,0.00101,0.0011
1763444664.575,4.32886,4.07703,5.90259,0.00157,0.00101,0.0011
1763444664.675,4.3289,4.07705,5.90277,0.00157,0.00101,0.0011
1763444664.775,4.32893,4.07713,5.90287,0.00156,0.00096,0.00109
1763444664.875,4.32854,4.07669,5.90258,0.00084,0.00085,0.00101
1763444664.975,4.32832,4.07646,5.90239,0.00084,0.00085,0.00101
1763444665.075,4.32785,4.07567,5.90212,0.00079,0.00086,0.00102
1763444665.175,4.32751,4.07509,5.90194,0.00079,0.00086,0.00102
1763444665.275,4.32749,4.07499,5.90193,0.00079,0.00086,0.00102
1763444665.375,4.32753,4.07506,5.90199,0.00082,0.00088,0.00105
1763444665.475,4.32753,4.075,5.90202,0.00082,0.00088,0.00105
1763444665.575,4.32756,4.075,5.90207,0.00082,0.00088,0.00105
1763444665.675,4.3276,4.07503,5.90209,0.00083,0.00088,0.00107
1763444665.775,4.32765,4.07505,5.90208,0.00083,0.00088,0.00108
1763444665.875,4.32768,4.07501,5.90196,0.00081,0.00081,0.00094
1763444665.975,4.32767,4.07496,5.90188,0.00081,0.00081,0.00094
1763444666.075,4.32763,4.07487,5.90177,0.00081,0.00081,0.00094
1763444666.175,4.32755,4.07472,5.90162,0.0008,0.00073,0.00085
1763444666.275,4.32749,4.0746,5.90151,0.0008,0.00073,0.00085
1763444666.375,4.32741,4.07444,5.90137,0.0008,0.00073,0.00085
1763444666.475,4.32754,4.07454,5.90147,0.00081,0.00074,0.00088
1763444666.575,4.32751,4.07447,5.90142,0.00081,0.00074,0.00088
1763444666.675,4.32759,4.07454,5.9015,0.00081,0.00074,0.00088
1763444666.775,4.32762,4.0746,5.90157,0.00081,0.00075,0.00093
1763444666.875,4.32761,4.07462,5.90159,0.00081,0.00075,0.00093
1763444666.975,4.32756,4.07458,5.9015,0.00081,0.0007,0.00087
1763444667.075,4.32752,4.07454,5.90145,0.00081,0.0007,0.00087
1763444667.175,4.3275,4.07451,5.90141,0.00081,0.0007,0.00087
1763444667.275,4.32751,4.07447,5.90135,0.00079,0.00065,0.00081
1763444667.375,4.32753,4.07445,5.90133,0.00079,0.00065,0.00081
1763444667.475,4.32755,4.07441,5.90129,0.00079,0.00065,0.00081
1763444667.575,4.32758,4.07437,5.90124,0.00078,0.00061,0.00075
1763444667.675,4.32761,4.07434,5.90121,0.00078,0.00061,0.00075
1763444667.775,4.32762,4.07432,5.90119,0.00078,0.00061,0.00075
1763444667.875,4.32765,4.07429,5.90116,0.00077,0.00057,0.0007
1763444667.975,4.32768,4.07426,5.90113,0.00077,0.00057,0.0007
1763444668.075,4.32769,4.07424,5.90112,0.00077,0.00057,0.0007
1763444668.175,4.32772,4.07421,5.90109,0.00077,0.00054,0.00067
1763444668.275,4.32774,4.07419,5.90107,0.00077,0.00054,0.00067
1763444668.375,4.32777,4.07419,5.90107,0.00077,0.00055,0.00068
1763444668.475,4.32779,4.07419,5.90107,0.00077,0.00055,0.00068
1763444668.575,4.32782,4.0742,5.90107,0.00077,0.00055,0.00068
1763444668.675,4.32816,4.07426,5.90128,0.00073,0.00053,0.00067
1763444668.775,4.32829,4.07443,5.90138,0.00073,0.00053,0.00067
1763444668.875,4.32845,4.07461,5.90158,0.00066,0.00052,0.00068
1763444668.975,4.32856,4.07474,5.90172,0.00066,0.00052,0.00068
1763444669.075,4.3285,4.07469,5.90171,0.00066,0.00052,0.00068
1763444669.175,4.32853,4.07476,5.90178,0.00064,0.00052,0.00072
1763444669.275,4.3285,4.07476,5.90177,0.00064,0.00052,0.00072
1763444669.375,4.3284,4.07472,5.90169,0.00062,0.00054,0.00074
1763444669.475,4.3284,4.07475,5.90167,0.00062,0.00054,0.00074
1763444669.575,4.32838,4.07475,5.90164,0.00062,0.00054,0.00074
1763444669.675,4.32837,4.07469,5.90162,0.00062,0.00056,0.00075
1763444669.775,4.32837,4.07466,5.90161,0.00062,0.00056,0.00075
1763444669.875,4.32837,4.07462,5.90158,0.00062,0.00056,0.00075
1763444669.975,4.32841,4.07463,5.90159,0.00063,0.00057,0.00078
1763444670.075,4.32846,4.07465,5.90159,0.00063,0.00057,0.00078
1763444670.175,4.32851,4.07468,5.90159,0.00063,0.00057,0.00078
1763444670.275,4.32855,4.07475,5.90159,0.00062,0.00058,0.00077
1763444670.375,4.32859,4.07482,5.90158,0.00062,0.00058,0.00077
1763444670.475,4.32862,4.07487,5.90157,0.00062,0.00058,0.00077
1763444670.575,4.32865,4.07493,5.9016,0.0006,0.0006,0.00078
1763444670.675,4.32869,4.07499,5.90164,0.0006,0.0006,0.00078
1763444670.775,4.32871,4.07503,5.90166,0.00062,0.00062,0.00073
1763444670.875,4.32874,4.07507,5.90167,0.00062,0.00062,0.00073
1763444670.975,4.32874,4.0751,5.90166,0.00062,0.00062,0.00073
1763444671.075,4.32874,4.07511,5.90164,0.00062,0.00062,0.00073
1763444671.175,4.32881,4.07517,5.90173,0.00058,0.00061,0.00075
1763444671.275,4.32888,4.07523,5.90183,0.00058,0.00061,0.00075
1763444671.375,4.32896,4.07534,5.90202,0.00061,0.00064,0.0008
1763444671.475,4.32905,4.07545,5.90218,0.00061,0.00064,0.0008
1763444671.575,4.32913,4.07554,5.90231,0.00061,0.00064,0.0008
1763444671.675,4.32907,4.07553,5.90227,0.00061,0.00064,0.00078
1763444671.775,4.32901,4.07547,5.90219,0.00061,0.00064,0.00078
1763444671.875,4.32892,4.07539,5.90209,0.00061,0.00064,0.00078
1763444671.975,4.32885,4.07532,5.902,0.0006,0.00061,0.00073
1763444672.075,4.32878,4.07524,5.90192,0.0006,0.00061,0.00073
1763444672.175,4.3287,4.07515,5.90184,0.0006,0.00061,0.00073
1763444672.275,4.32866,4.07508,5.90178,0.00059,0.00054,0.00069
1763444672.375,4.32863,4.07504,5.90175,0.00059,0.00054,0.00069
1763444672.475,4.3286,4.07493,5.90166,0.00058,0.00052,0.00065
1763444672.575,4.3286,4.07489,5.90162,0.00058,0.00052,0.00065
1763444672.675,4.32861,4.07484,5.90157,0.00058,0.00052,0.00065
1763444672.775,4.3288,4.07498,5.90167,0.00058,0.00053,0.00067
1763444672.875,4.32884,4.07502,5.90167,0.00058,0.00053,0.00067
1763444672.975,4.32888,4.07508,5.90166,0.00058,0.00053,0.00067
1763444673.075,4.32901,4.07521,5.90173,0.00059,0.00056,0.00071
1763444673.175,4.32913,4.07532,5.9018,0.00059,0.00056,0.00071
1763444673.275,4.32919,4.0754,5.90182,0.00059,0.00056,0.00071
1763444673.375,4.32926,4.07552,5.90189,0.00061,0.0006,0.00071
1763444673.475,4.32933,4.07564,5.90194,0.00061,0.0006,0.00071
1763444673.575,4.32938,4.07573,5.90199,0.00059,0.0006,0.00074
1763444673.675,4.32943,4.07584,5.902,0.00059,0.0006,0.00074
1763444673.775,4.32948,4.07589,5.902,0.00059,0.0006,0.00074
1763444673.875,4.32956,4.07595,5.90201,0.00062,0.00063,0.00076
1763444673.975,4.32966,4.07606,5.90203,0.00062,0.00063,0.00076
1763444674.075,4.32978,4.07619,5.90204,0.00062,0.00063,0.00076
1763444674.175,4.3299,4.07633,5.90205,0.00062,0.00063,0.00076
1763444674.275,4.32999,4.07652,5.90217,0.00062,0.00064,0.00077
1763444674.375,4.33001,4.07664,5.90226,0.00062,0.00064,0.00078
1763444674.475,4.33002,4.07675,5.90233,0.00062,0.00064,0.00078
1763444674.575,4.33007,4.07695,5.9024,0.00064,0.00069,0.00085
1763444674.675,4.33009,4.07713,5.90248,0.00064,0.00069,0.00085
1763444674.775,4.33015,4.07729,5.9025,0.00064,0.00069,0.00085
1763444674.875,4.33026,4.07755,5.9026,0.00067,0.00068,0.0009
1763444674.975,4.33037,4.07779,5.90267,0.00067,0.00068,0.0009
1763444675.075,4.33051,4.07808,5.90276,0.00067,0.00068,0.0009
1763444675.175,4.33064,4.0783,5.90281,0.00067,0.00068,0.0009
1763444675.275,4.33077,4.07848,5.90294,0.00064,0.00067,0.00091
1763444675.375,4.33089,4.0786,5.90312,0.00064,0.00067,0.00091
1763444675.475,4.33084,4.07761,5.90381,0.00064,0.00067,0.00092
1763444675.575,4.33114,4.07776,5.90408,0.0006,0.00068,0.00091
1763444675.675,4.33138,4.07789,5.9043,0.0006,0.00068,0.00091
1763444675.775,4.33161,4.07797,5.90448,0.0006,0.00068,0.00091
1763444675.875,4.33221,4.07826,5.90492,0.00064,0.00068,0.00093
1763444675.975,4.33255,4.07836,5.90508,0.00064,0.00068,0.00093
1763444676.075,4.33283,4.07843,5.9052,0.00064,0.00068,0.00093
1763444676.175,4.33323,4.07873,5.90546,0.00065,0.00063,0.00095
1763444676.275,4.33339,4.07885,5.90552,0.00065,0.00063,0.00095
1763444676.375,4.33354,4.07895,5.90556,0.00065,0.00063,0.00095
1763444676.475,4.33382,4.07931,5.90584,0.0007,0.0006,0.00096
1763444676.575,4.33402,4.07951,5.90598,0.0007,0.0006,0.00096
1763444676.675,4.33422,4.07969,5.90615,0.0007,0.0006,0.00096
1763444676.775,4.33463,4.08035,5.90677,0.00066,0.0006,0.00098
1763444676.875,4.33486,4.08065,5.90703,0.00066,0.0006,0.00098
1763444676.975,4.3351,4.08102,5.90732,0.00066,0.0006,0.00098
1763444677.075,4.33534,4.08136,5.90757,0.00062,0.00058,0.00092
1763444677.175,4.33575,4.08288,5.90695,0.00062,0.00058,0.00092
1763444677.275,4.33603,4.08317,5.90708,0.00062,0.00058,0.00092
1763444677.375,3.8393,3.75375,5.48459,0.00054,0.00054,0.00085
1763444677.475,3.35638,3.43351,5.0739,0.00054,0.00054,0.00085
1763444677.575,2.62946,2.95148,4.45576,0.00054,0.00054,0.00085
1763444677.675,1.43909,2.1621,3.44371,0.00055,0.00055,0.00082
1763444677.775,0.86881,1.78399,2.95887,0.00055,0.00055,0.00082
1763444677.875,0.8081,1.74377,2.90722,0.00055,0.00055,0.00082
1763444677.975,0.80827,1.74389,2.90731,0.00046,0.00054,0.0008
1763444678.075,0.80845,1.74403,2.90742,0.00046,0.00054,0.0008
1763444678.175,0.80883,1.7442,2.90762,0.00045,0.00051,0.0007
1763444678.275,0.80906,1.74425,2.90768,0.00045,0.00051,0.0007
1763444678.375,0.80927,1.74433,2.90771,0.00045,0.00051,0.0007
1763444678.475,0.81003,1.74464,2.90808,0.00042,0.00052,0.00073
1763444678.575,0.81066,1.74503,2.90839,0.00042,0.00052,0.00073
1763444678.675,0.8111,1.74539,2.90862,0.00042,0.00052,0.00073
1763444678.775,0.81162,1.74571,2.90883,0.00044,0.00051,0.00073
1763444678.875,0.81237,1.74617,2.90917,0.00044,0.00051,0.00073
1763444678.975,0.81288,1.74646,2.90932,0.00044,0.00051,0.00073
1763444679.075,0.81354,1.74681,2.90955,0.00046,0.00051,0.00071
1763444679.175,0.81426,1.74719,2.9098,0.00046,0.00051,0.00071
1763444679.275,0.81515,1.7477,2.91014,0.00046,0.00051,0.00071
1763444679.375,0.73319,1.59801,2.69542,0.00046,0.0005,0.00073
1763444679.475,0.62158,1.39522,2.40482,0.00046,0.0005,0.00074
1763444679.575,0.51905,1.20937,2.13857,0.00046,0.0005,0.00074
1763444679.675,0.46161,1.10466,1.98849,0.00048,0.00049,0.00072
1763444679.775,0.38984,0.97405,1.80132,0.00048,0.00049,0.00072
1763444679.875,0.32149,0.84936,1.6226,0.00048,0.00049,0.00072
1763444679.975,0.31447,0.83499,1.60167,0.00048,0.0005,0.00075
1763444680.075,0.31546,0.83542,1.60197,0.00048,0.0005,0.00075
1763444680.175,0.31668,0.83594,1.60234,0.00048,0.0005,0.00075
1763444680.275,0.31798,0.83644,1.60276,0.00048,0.00048,0.00075
1763444680.375,0.31895,0.83682,1.60306,0.00048,0.00048,0.00075
1763444680.475,0.32007,0.83726,1.60341,0.00048,0.00048,0.00075
1763444680.575,0.32133,0.83769,1.6038,0.00048,0.00049,0.00076
1763444680.675,0.32232,0.83804,1.60411,0.00048,0.00049,0.00076
1763444680.775,0.3249,0.83868,1.60483,0.00046,0.00046,0.0007
1763444680.875,0.32619,0.83902,1.60521,0.00046,0.00046,0.0007
1763444680.975,0.3276,0.83932,1.60559,0.00046,0.00046,0.0007
1763444681.075,0.32925,0.83965,1.60601,0.00045,0.00046,0.0007
1763444681.175,0.33068,0.84002,1.60639,0.00045,0.00046,0.00071
1763444681.275,0.33261,0.84049,1.60689,0.00045,0.00046,0.00071
1763444681.375,0.33463,0.84103,1.60741,0.00044,0.00043,0.00065
1763444681.475,0.33647,0.84152,1.60788,0.00044,0.00043,0.00065
1763444681.575,0.33754,0.84182,1.60816,0.00044,0.00043,0.00065
1763444681.675,0.33816,0.8416,1.60822,0.00042,0.0004,0.00061
1763444681.775,0.33889,0.84141,1.60832,0.00042,0.0004,0.00061
1763444681.875,0.3411,0.84188,1.60894,0.00042,0.00039,0.00058
1763444681.975,0.34167,0.84165,1.60897,0.00042,0.00039,0.00058
1763444682.075,0.34232,0.84162,1.60907,0.00042,0.00039,0.00058
1763444682.175,0.29637,0.72404,1.38511,0.00043,0.00039,0.00059
1763444682.275,0.23542,0.57173,1.09482,0.00043,0.00039,0.00059
1763444682.375,0.15003,0.3585,0.68852,0.00043,0.00039,0.00059
1763444682.475,0.0681,0.15606,0.30238,0.00044,0.00039,0.00061
1763444682.575,0.01298,0.02051,0.04331,0.00044,0.00039,0.00061
1763444682.675,0.00615,0.00524,0.01291,0.00044,0.00039,0.00061
1763444682.775,0.00547,0.00469,0.01085,0.00044,0.00039,0.00061
1763444682.875,0.00479,0.00408,0.00893,0.00044,0.00039,0.00061
1763444682.975,0.00438,0.00366,0.00787,0.00044,0.00038,0.00061
1763444683.075,0.00406,0.00332,0.00717,0.00044,0.00038,0.00061
1763444683.175,0.00364,0.00284,0.00621,0.00044,0.00038,0.00061
1763444683.275,0.0037,0.00294,0.00586,0.00043,0.00037,0.00057
1763444683.375,0.00355,0.00275,0.00547,0.00043,0.00037,0.00057
1763444683.475,0.00338,0.0025,0.00509,0.00042,0.00036,0.00054
1763444683.575,0.00327,0.00234,0.00484,0.00042,0.00036,0.00054
1763444683.675,0.0031,0.0021,0.00453,0.00042,0.00036,0.00054
1763444683.775,0.00292,0.00184,0.00424,0.00041,0.00035,0.00052
1763444683.875,0.00281,0.0017,0.00407,0.00041,0.00035,0.00052
1763444683.975,0.00267,0.00152,0.00383,0.00041,0.00035,0.00052
1763444684.075,0.00271,0.00153,0.00378,0.00042,0.00035,0.00053
1763444684.175,0.0028,0.00157,0.00377,0.00042,0.00035,0.00053
1763444684.275,0.00307,0.00193,0.00401,0.0004,0.00034,0.0005
1763444684.375,0.00309,0.00195,0.004,0.0004,0.00034,0.0005
1763444684.475,0.00307,0.002,0.004,0.0004,0.00034,0.0005
1763444684.575,0.0031,0.00213,0.00412,0.00042,0.00034,0.00048
1763444684.675,0.00312,0.00219,0.00421,0.00042,0.00034,0.00048
1763444684.775,0.00316,0.00227,0.00433,0.00042,0.00034,0.00048
1763444684.875,0.00356,0.00246,0.00466,0.00044,0.00035,0.00047
1763444684.975,0.00406,0.00269,0.00502,0.00044,0.00035,0.00047
1763444685.075,0.00451,0.00306,0.0055,0.0004,0.00033,0.00047
1763444685.175,0.0046,0.00305,0.00556,0.0004,0.00033,0.00047
1763444685.275,0.00443,0.00291,0.00545,0.0004,0.00033,0.00047
1763444685.375,0.00406,0.0027,0.00518,0.00039,0.00032,0.00045
1763444685.475,0.00389,0.00261,0.00502,0.00039,0.00032,0.00045
1763444685.575,0.00364,0.00245,0.00476,0.00039,0.00032,0.00045
1763444685.675,0.00414,0.00265,0.00489,0.00039,0.00033,0.00045
1763444685.775,0.00482,0.00294,0.00514,0.00039,0.00033,0.00045
1763444685.875,0.00504,0.00304,0.00525,0.00039,0.00031,0.00043
1763444685.975,0.00519,0.00313,0.00534,0.00039,0.00031,0.00043
1763444686.075,0.0049,0.00302,0.00525,0.00039,0.00031,0.00043
1763444686.175,0.00426,0.00275,0.00503,0.0004,0.00032,0.00044
1763444686.275,0.00394,0.00264,0.00495,0.0004,0.00032,0.00044
1763444686.375,0.00349,0.00246,0.00481,0.0004,0.00032,0.00044
1763444686.475,0.00397,0.00274,0.00512,0.0004,0.00032,0.00044
1763444686.575,0.00464,0.00313,0.00553,0.0004,0.00032,0.00044
1763444686.675,0.006,0.00368,0.00613,0.0004,0.00033,0.00044
1763444686.775,0.00699,0.00412,0.00658,0.0004,0.00033,0.00044
1763444686.875,0.00817,0.00456,0.00704,0.0004,0.00033,0.00044
1763444686.975,0.00968,0.00478,0.00735,0.0004,0.00033,0.00045
1763444687.075,0.01099,0.00492,0.00759,0.0004,0.00033,0.00045
1763444687.175,0.01279,0.00511,0.00792,0.0004,0.00033,0.00045
1763444687.275,0.01508,0.00544,0.00832,0.0004,0.00033,0.00045
1763444687.375,0.0173,0.00581,0.00871,0.0004,0.00033,0.00045
1763444687.475,0.0187,0.0061,0.00897,0.0004,0.00033,0.00045
1763444687.575,0.02207,0.00762,0.00997,0.00042,0.00034,0.00047
1763444687.675,0.02504,0.00843,0.01048,0.00042,0.00034,0.00047
1763444687.775,0.03003,0.01028,0.01166,0.00042,0.00034,0.00044
1763444687.875,0.03304,0.01142,0.0124,0.00042,0.00034,0.00044
1763444687.975,0.03444,0.01189,0.01277,0.00042,0.00034,0.00044
1763444688.075,0.03711,0.01252,0.01356,0.00042,0.00034,0.00043
1763444688.175,0.04048,0.01351,0.01448,0.00042,0.00034,0.00043
1763444688.275,0.04266,0.01424,0.01512,0.00042,0.00034,0.00043
1763444688.375,0.04531,0.01504,0.01587,0.00033,0.0003,0.00037
1763444688.475,0.04923,0.01615,0.01695,0.00033,0.0003,0.00037
1763444688.575,0.05184,0.0169,0.01769,0.00033,0.0003,0.00037
1763444688.675,0.04501,0.01528,0.0174,0.00029,0.00025,0.00031
1763444688.775,0.03344,0.0125,0.01596,0.00029,0.00025,0.00031
1763444688.875,0.0188,0.0088,0.01369,0.0003,0.00023,0.00028
1763444688.975,0.00897,0.00629,0.01208,0.0003,0.00023,0.00028
1763444689.075,0.00779,0.00595,0.01162,0.0003,0.00023,0.00028
1763444689.175,0.00767,0.00595,0.01149,0.00033,0.00021,0.00027
1763444689.275,0.00756,0.00596,0.01137,0.00033,0.00021,0.00027
1763444689.375,0.00728,0.0058,0.01103,0.00034,0.0002,0.00024
1763444689.475,0.00748,0.00589,0.01111,0.00034,0.0002,0.00024
1763444689.575,0.00761,0.00591,0.01112,0.00034,0.0002,0.00024
1763444689.675,0.00776,0.00591,0.01118,0.00035,0.00019,0.00022
1763444689.775,0.00798,0.00601,0.01132,0.00035,0.00019,0.00022
1763444689.875,0.00798,0.00594,0.01136,0.00036,0.00017,0.00019
1763444689.975,0.00808,0.00603,0.01148,0.00036,0.00017,0.00019
1763444690.075,0.00729,0.00566,0.011,0.00037,0.00016,0.00017
1763444690.175,0.00685,0.00554,0.01061,0.00037,0.00016,0.00017
1763444690.275,0.00734,0.00612,0.01112,0.00039,0.0002,0.00019
1763444690.375,0.0071,0.00595,0.01089,0.00039,0.00022,0.00021
1763444690.475,0.00653,0.00544,0.01051,0.0004,0.00023,0.00022
1763444690.575,0.00452,0.00388,0.00834,0.00039,0.00023,0.00022
1763444690.675,0.00441,0.00372,0.00802,0.00039,0.00025,0.00023
1763444690.775,0.00385,0.00334,0.0068,0.00038,0.00025,0.00023
1763444690.875,0.00436,0.00364,0.00742,0.00039,0.00028,0.00024
1763444690.975,0.00488,0.00395,0.00802,0.00039,0.00028,0.00024
1763444691.075,0.00504,0.00409,0.00814,0.00039,0.00028,0.00024
1763444691.175,0.00462,0.00391,0.00758,0.00038,0.00023,0.00021
1763444691.275,0.0044,0.00381,0.00738,0.00038,0.00023,0.00022
1763444691.375,0.00405,0.00364,0.007,0.00039,0.00023,0.00022
1763444691.475,0.00417,0.0036,0.00678,0.00039,0.0002,0.00019
1763444691.575,0.00373,0.00315,0.00593,0.00039,0.0002,0.00019
1763444691.675,0.00326,0.00263,0.00502,0.00041,0.00019,0.00017
