timestamp,pos_cov_x,pos_cov_y,pos_cov_z,ori_cov_r,ori_cov_p,ori_cov_y
1763444780.375,0.00512,0.0112,0.01653,0.00068,0.00102,0.00034
1763444780.475,0.00517,0.0113,0.01697,0.00069,0.00107,0.00035
1763444780.575,0.00521,0.0114,0.01721,0.00069,0.00107,0.00035
1763444780.675,0.00527,0.01144,0.01777,0.00072,0.00111,0.00036
1763444780.775,0.00531,0.01147,0.01799,0.00072,0.00111,0.00036
1763444780.875,0.00535,0.01152,0.01818,0.00072,0.00111,0.00036
1763444780.975,0.00539,0.01151,0.01875,0.00073,0.00115,0.00035
1763444781.075,0.00541,0.01156,0.01902,0.00073,0.00115,0.00035
1763444781.175,0.00543,0.01158,0.0194,0.00073,0.00115,0.00035
1763444781.275,0.00546,0.01165,0.01989,0.00075,0.00121,0.00037
1763444781.375,0.00552,0.01172,0.02032,0.00075,0.00121,0.00037
1763444781.475,0.00558,0.01182,0.0205,0.00075,0.00121,0.00037
1763444781.575,0.00565,0.01194,0.02101,0.00079,0.00123,0.00038
1763444781.675,0.00571,0.01204,0.02224,0.0008,0.00128,0.00039
1763444781.775,0.00574,0.01213,0.02263,0.0008,0.00128,0.00039
1763444781.875,0.00577,0.01223,0.02287,0.0008,0.00128,0.00039
1763444781.975,0.00581,0.01237,0.02348,0.00085,0.0013,0.0004
1763444782.075,0.00587,0.01254,0.02428,0.00085,0.0013,0.0004
1763444782.175,0.0059,0.01267,0.02474,0.00086,0.00133,0.00039
1763444782.275,0.00595,0.01282,0.02526,0.00086,0.00133,0.00039
1763444782.375,0.00596,0.01292,0.02547,0.00086,0.00133,0.00039
1763444782.475,0.00599,0.01306,0.02581,0.00082,0.00138,0.00038
1763444782.575,0.00603,0.0132,0.02628,0.00082,0.00138,0.00038
1763444782.675,0.00609,0.01333,0.027,0.00082,0.00138,0.00038
1763444782.775,0.00615,0.01349,0.02781,0.00088,0.00132,0.00037
1763444782.875,0.0062,0.01361,0.02853,0.00088,0.00132,0.00037
1763444782.975,0.00622,0.01359,0.02989,0.00084,0.00137,0.00035
1763444783.075,0.00624,0.01359,0.03049,0.00084,0.00137,0.00035
1763444783.175,0.00626,0.01346,0.03124,0.00085,0.00138,0.00034
1763444783.275,0.00628,0.01337,0.03167,0.00085,0.00138,0.00034
1763444783.375,0.0063,0.01321,0.03229,0.00085,0.00138,0.00034
1763444783.475,0.00635,0.01323,0.03271,0.0009,0.00141,0.00036
1763444783.575,0.00641,0.01326,0.03325,0.0009,0.00141,0.00036
1763444783.675,0.00648,0.01325,0.03413,0.0009,0.00141,0.00036
1763444783.775,0.00665,0.01339,0.03517,0.00089,0.00146,0.00039
1763444783.875,0.00684,0.01356,0.03611,0.00089,0.00146,0.00039
1763444783.975,0.00699,0.01372,0.03642,0.00089,0.00146,0.00039
1763444784.075,0.00723,0.01406,0.03744,0.00092,0.00149,0.00044
1763444784.175,0.00766,0.01464,0.04014,0.00092,0.00152,0.00044
1763444784.275,0.00787,0.015,0.04104,0.00092,0.00152,0.00044
1763444784.375,0.00804,0.01531,0.04164,0.00092,0.00152,0.00044
1763444784.475,0.00806,0.01536,0.04243,0.00095,0.0015,0.0004
1763444784.575,0.00803,0.01534,0.04321,0.00095,0.0015,0.0004
1763444784.675,0.00796,0.01523,0.04454,0.00095,0.0015,0.0004
1763444784.775,0.00796,0.01528,0.04519,0.00093,0.00151,0.0004
1763444784.875,0.00794,0.01526,0.04634,0.00094,0.00151,0.0004
1763444784.975,0.00797,0.01547,0.04793,0.00091,0.00149,0.0004
1763444785.075,0.00802,0.01565,0.04873,0.00091,0.00149,0.0004
1763444785.175,0.00805,0.01587,0.04969,0.00091,0.00149,0.0004
1763444785.275,0.0081,0.01631,0.05082,0.00092,0.00147,0.00042
1763444785.375,0.00816,0.01676,0.05163,0.00092,0.00147,0.00042
1763444785.475,0.00823,0.01733,0.05308,0.00092,0.00147,0.00042
1763444785.575,0.00834,0.01781,0.0545,0.00085,0.00149,0.00041
1763444785.675,0.00845,0.01817,0.05562,0.00085,0.00149,0.00041
1763444785.775,0.0086,0.01854,0.05726,0.00089,0.00146,0.00045
1763444785.875,0.00871,0.01882,0.05803,0.00089,0.00146,0.00045
1763444785.975,0.00884,0.01922,0.0591,0.00089,0.00146,0.00045
1763444786.075,0.00902,0.0199,0.06068,0.00087,0.00148,0.00046
1763444786.175,0.00917,0.02052,0.0618,0.00087,0.00148,0.00046
1763444786.275,0.00938,0.02133,0.06354,0.00087,0.00148,0.00046
1763444786.375,0.00964,0.02209,0.06545,0.00089,0.00148,0.00045
1763444786.475,0.00989,0.02273,0.06704,0.00089,0.00148,0.00045
1763444786.575,0.01019,0.02319,0.06896,0.00087,0.00151,0.00044
1763444786.675,0.0104,0.02353,0.07005,0.00087,0.00151,0.00044
1763444786.775,0.01063,0.02382,0.07131,0.00087,0.00151,0.00044
1763444786.875,0.01092,0.02421,0.07274,0.00088,0.00155,0.00045
1763444786.975,0.0112,0.02465,0.07385,0.00088,0.00155,0.00045
1763444787.075,0.01157,0.02519,0.07561,0.00088,0.00155,0.00045
1763444787.175,0.01182,0.02568,0.07611,0.00088,0.00155,0.00045
1763444787.275,0.01242,0.02663,0.07849,0.00091,0.00153,0.00045
1763444787.375,0.01287,0.02733,0.07987,0.00091,0.00153,0.00045
1763444787.475,0.01354,0.02828,0.08275,0.00089,0.00158,0.00044
1763444787.575,0.01404,0.02896,0.08434,0.00089,0.00158,0.00044
1763444787.675,0.01442,0.02948,0.08619,0.00093,0.00154,0.00044
1763444787.775,0.01469,0.02988,0.08714,0.00093,0.00154,0.00044
1763444787.875,0.01495,0.03026,0.08817,0.00093,0.00154,0.00044
1763444787.975,0.01527,0.0307,0.08993,0.00093,0.00154,0.00044
1763444788.075,0.0157,0.03129,0.09156,0.00089,0.0016,0.00044
1763444788.175,0.01627,0.03205,0.09406,0.00089,0.0016,0.00044
1763444788.275,0.01687,0.03282,0.09699,0.00093,0.00163,0.00045
1763444788.375,0.01727,0.03335,0.09848,0.00093,0.00163,0.00045
1763444788.475,0.01744,0.03359,0.09904,0.00093,0.00163,0.00045
1763444788.575,0.0177,0.03388,0.10094,0.00092,0.00169,0.00044
1763444788.675,0.01793,0.03414,0.10243,0.00092,0.00169,0.00044
1763444788.775,0.01827,0.03445,0.10465,0.00092,0.00169,0.00044
1763444788.875,0.01858,0.03474,0.10675,0.00093,0.00173,0.00045
1763444788.975,0.01885,0.03502,0.10849,0.00093,0.00173,0.00045
1763444789.075,0.01917,0.03529,0.11039,0.00096,0.00175,0.00046
1763444789.175,0.01936,0.0355,0.11157,0.00096,0.00175,0.00046
1763444789.275,0.01955,0.03568,0.11289,0.00096,0.00175,0.00046
1763444789.375,0.01979,0.03599,0.11426,0.00098,0.00179,0.00049
1763444789.475,0.01999,0.03632,0.11528,0.00098,0.00179,0.00049
1763444789.575,0.02027,0.03674,0.11688,0.00098,0.00179,0.00049
1763444789.675,0.02056,0.03724,0.11842,0.00104,0.00176,0.0005
1763444789.775,0.02084,0.03767,0.11981,0.00104,0.00176,0.0005
1763444789.875,0.02111,0.03792,0.12117,0.00098,0.00178,0.0005
1763444789.975,0.02131,0.03812,0.12183,0.00098,0.00178,0.0005
1763444790.075,0.02148,0.03826,0.12255,0.00098,0.00178,0.0005
1763444790.175,0.02166,0.0383,0.12346,0.001,0.0018,0.0005
1763444790.275,0.02181,0.03835,0.1241,0.001,0.0018,0.0005
1763444790.375,0.02201,0.03836,0.12526,0.001,0.0018,0.0005
1763444790.475,0.02224,0.03842,0.12691,0.00103,0.00184,0.00049
1763444790.575,0.02245,0.0385,0.1284,0.00103,0.00184,0.00049
1763444790.675,0.0226,0.03862,0.12907,0.00103,0.00184,0.00049
1763444790.775,0.02273,0.03869,0.12967,0.00088,0.00152,0.00046
1763444790.875,0.02283,0.03879,0.12994,0.00088,0.00152,0.00046
1763444790.975,0.02288,0.03892,0.12956,0.00088,0.00152,0.00046
1763444791.075,0.02298,0.03897,0.13001,0.00092,0.0015,0.00045
1763444791.175,0.02306,0.03897,0.1308,0.00092,0.0015,0.00045
1763444791.275,0.02329,0.03898,0.13324,0.00094,0.00157,0.00046
1763444791.375,0.02348,0.03909,0.13482,0.00094,0.00157,0.00046
1763444791.475,0.02371,0.03928,0.13647,0.00098,0.0016,0.00051
1763444791.575,0.02389,0.03942,0.13768,0.00098,0.0016,0.00051
1763444791.675,0.02404,0.03943,0.1391,0.00098,0.0016,0.00051
1763444791.775,0.02409,0.03928,0.13971,0.00096,0.00164,0.00052
1763444791.875,0.02415,0.03908,0.14029,0.00096,0.00164,0.00052
1763444791.975,0.02422,0.03879,0.14108,0.00096,0.00164,0.00052
1763444792.075,0.02471,0.03901,0.14157,0.00084,0.00138,0.00047
1763444792.175,0.02486,0.03878,0.14161,0.00084,0.00138,0.00047
1763444792.275,0.02511,0.03867,0.14154,0.00076,0.0012,0.00044
1763444792.375,0.02529,0.03863,0.14151,0.00076,0.0012,0.00044
1763444792.475,0.02539,0.03848,0.14146,0.00076,0.0012,0.00044
1763444792.575,0.02543,0.03825,0.14153,0.0007,0.00107,0.00042
1763444792.675,0.0255,0.03813,0.14168,0.0007,0.00107,0.00042
1763444792.775,0.0256,0.03797,0.14189,0.0007,0.00107,0.00042
1763444792.875,0.02583,0.03793,0.14203,0.00065,0.00096,0.0004
1763444792.975,0.02604,0.03792,0.14211,0.00065,0.00096,0.0004
1763444793.075,0.02629,0.03788,0.14201,0.00062,0.00088,0.00038
1763444793.175,0.02646,0.03786,0.14194,0.00062,0.00088,0.00038
1763444793.275,0.02665,0.03784,0.1419,0.00062,0.00088,0.00038
1763444793.375,0.02687,0.03783,0.14194,0.00058,0.00081,0.00037
1763444793.475,0.02704,0.03783,0.14202,0.00058,0.00081,0.00037
1763444793.575,0.02728,0.03783,0.14214,0.00058,0.00081,0.00037
1763444793.675,0.02754,0.03785,0.14237,0.00056,0.00076,0.00036
1763444793.775,0.02778,0.03788,0.14263,0.00056,0.00076,0.00036
1763444793.875,0.02793,0.0379,0.14281,0.00056,0.00076,0.00036
1763444793.975,0.0281,0.03777,0.14262,0.00054,0.00069,0.00031
1763444794.075,0.02824,0.03757,0.14225,0.00054,0.00069,0.00031
1763444794.175,0.02833,0.03725,0.14152,0.00051,0.00064,0.00029
1763444794.275,0.02839,0.03702,0.141,0.00051,0.00064,0.00029
1763444794.375,0.02847,0.03681,0.14053,0.00051,0.00064,0.00029
1763444794.475,0.02857,0.03675,0.14034,0.00049,0.00061,0.0003
1763444794.575,0.02866,0.03676,0.14027,0.00049,0.00061,0.0003
1763444794.675,0.02878,0.03677,0.14018,0.00049,0.00061,0.0003
1763444794.775,0.02892,0.03689,0.1403,0.00048,0.0006,0.00032
1763444794.875,0.02905,0.03702,0.14047,0.00048,0.0006,0.00032
1763444794.975,0.02913,0.03709,0.14061,0.00048,0.0006,0.00032
1763444795.075,0.02932,0.03729,0.14095,0.00047,0.00059,0.00033
1763444795.175,0.02952,0.03752,0.14132,0.00047,0.00059,0.00033
1763444795.275,0.02965,0.03767,0.14157,0.00047,0.00059,0.00033
1763444795.375,0.02993,0.03803,0.14206,0.00047,0.00058,0.00034
1763444795.475,0.03021,0.03839,0.14255,0.00047,0.00058,0.00034
1763444795.575,0.03096,0.03939,0.14351,0.00046,0.00057,0.00035
1763444795.675,0.03131,0.03986,0.14402,0.00046,0.00057,0.00035
1763444795.775,0.03182,0.04052,0.14468,0.00046,0.00057,0.00035
1763444795.875,0.03245,0.04128,0.14531,0.00046,0.00055,0.00033
1763444795.975,0.03293,0.04181,0.1457,0.00046,0.00055,0.00033
1763444796.075,0.03357,0.0425,0.14621,0.00046,0.00055,0.00033
1763444796.175,0.03387,0.04278,0.14651,0.00046,0.00055,0.00034
1763444796.275,0.03407,0.04298,0.14682,0.00046,0.00055,0.00034
1763444796.375,0.03413,0.04307,0.14707,0.00046,0.00055,0.00034
1763444796.475,0.03445,0.04346,0.1478,0.00046,0.00056,0.00035
1763444796.575,0.03484,0.04393,0.14861,0.00046,0.00056,0.00035
1763444796.675,0.03559,0.04475,0.14991,0.00046,0.00056,0.00036
1763444796.775,0.03611,0.04533,0.15081,0.00046,0.00056,0.00036
1763444796.875,0.0367,0.04598,0.15185,0.00046,0.00056,0.00036
1763444796.975,0.03738,0.04671,0.1531,0.00046,0.00057,0.00036
1763444797.075,0.03793,0.0473,0.15414,0.00046,0.00057,0.00036
1763444797.175,0.03921,0.04864,0.15655,0.00047,0.00058,0.00037
1763444797.275,0.0398,0.04926,0.15769,0.00047,0.00058,0.00037
1763444797.375,0.04048,0.04996,0.15898,0.00047,0.00058,0.00037
1763444797.475,0.04121,0.05072,0.16043,0.00048,0.00059,0.00037
1763444797.575,0.04178,0.05132,0.16161,0.00048,0.00059,0.00037
1763444797.675,0.04257,0.05215,0.16322,0.00048,0.00059,0.00037
1763444797.775,0.0434,0.05301,0.16494,0.00049,0.00061,0.00037
1763444797.875,0.04417,0.0538,0.16652,0.00049,0.00061,0.00037
1763444797.975,0.04513,0.05473,0.16845,0.0005,0.00062,0.00038
1763444798.075,0.04579,0.05537,0.16977,0.0005,0.00062,0.00038
1763444798.175,0.04653,0.05607,0.17124,0.0005,0.00062,0.00038
1763444798.275,0.04662,0.0558,0.17025,0.00049,0.00046,0.00029
1763444798.375,0.04635,0.05508,0.16822,0.00049,0.00046,0.00029
1763444798.475,0.04594,0.05407,0.16534,0.00049,0.00046,0.00029
1763444798.575,0.04544,0.05261,0.16205,0.00047,0.00044,0.00028
1763444798.675,0.0452,0.05146,0.15981,0.00047,0.00044,0.00028
1763444798.775,0.04535,0.05108,0.15958,0.00047,0.00044,0.00028
1763444798.875,0.04576,0.05059,0.1596,0.00045,0.00042,0.00028
1763444798.975,0.04616,0.05015,0.15962,0.00045,0.00042,0.00028
1763444799.075,0.04639,0.04993,0.15964,0.00045,0.00042,0.00028
1763444799.175,0.04681,0.04962,0.15967,0.00044,0.00041,0.00028
1763444799.275,0.04722,0.04934,0.15971,0.00044,0.00041,0.00028
1763444799.375,0.04745,0.04922,0.15974,0.00044,0.00041,0.00028
1763444799.475,0.04788,0.04907,0.1598,0.00043,0.0004,0.00028
1763444799.575,0.0483,0.04894,0.15986,0.00043,0.0004,0.00028
1763444799.675,0.0488,0.04886,0.15994,0.00042,0.00039,0.00028
1763444799.775,0.04914,0.04881,0.16,0.00042,0.00039,0.00028
1763444799.875,0.04952,0.04876,0.16007,0.00042,0.00039,0.00028
1763444799.975,0.0498,0.04871,0.16012,0.00041,0.00038,0.00028
1763444800.075,0.05006,0.04866,0.16017,0.00041,0.00038,0.00028
1763444800.175,0.05035,0.0486,0.16023,0.00041,0.00038,0.00028
1763444800.275,0.05097,0.04853,0.16036,0.00041,0.00037,0.00028
1763444800.375,0.05126,0.04852,0.16042,0.00041,0.00037,0.00028
1763444800.475,0.05164,0.04852,0.16051,0.00041,0.00037,0.00028
1763444800.575,0.05222,0.04861,0.16068,0.00041,0.00036,0.00028
1763444800.675,0.05265,0.04868,0.1608,0.00041,0.00036,0.00028
1763444800.775,0.05289,0.04873,0.16087,0.00041,0.00036,0.00028
1763444800.875,0.05334,0.04882,0.161,0.00041,0.00036,0.00028
1763444800.975,0.05377,0.04892,0.16113,0.00041,0.00036,0.00028
1763444801.075,0.05429,0.04904,0.1613,0.00041,0.00035,0.00028
1763444801.175,0.05463,0.04912,0.16141,0.00041,0.00035,0.00028
1763444801.275,0.05501,0.04921,0.16153,0.00041,0.00035,0.00028
1763444801.375,0.0554,0.04931,0.16166,0.0004,0.00035,0.00028
1763444801.475,0.05571,0.04939,0.16176,0.0004,0.00035,0.00028
1763444801.575,0.05613,0.04951,0.16189,0.0004,0.00035,0.00028
1763444801.675,0.05656,0.04965,0.16204,0.0004,0.00034,0.00028
1763444801.775,0.05694,0.04977,0.16218,0.0004,0.00034,0.00028
1763444801.875,0.05716,0.04984,0.16226,0.0004,0.00034,0.00028
1763444801.975,0.05757,0.04996,0.16242,0.0004,0.00034,0.00028
1763444802.075,0.05797,0.05009,0.16257,0.0004,0.00034,0.00028
1763444802.175,0.05822,0.05016,0.16267,0.0004,0.00034,0.00028
1763444802.275,0.05844,0.0502,0.16277,0.0004,0.00033,0.00028
1763444802.375,0.05869,0.05026,0.16288,0.0004,0.00033,0.00028
1763444802.475,0.05919,0.05037,0.16309,0.0004,0.00033,0.00028
1763444802.575,0.05941,0.05041,0.16319,0.0004,0.00033,0.00028
1763444802.675,0.05961,0.05046,0.16328,0.0004,0.00033,0.00028
1763444802.775,0.06017,0.05064,0.16351,0.0004,0.00033,0.00028
1763444802.875,0.06045,0.05074,0.16363,0.0004,0.00033,0.00028
1763444802.975,0.06084,0.05088,0.16379,0.0004,0.00033,0.00028
1763444803.075,0.06122,0.05103,0.16396,0.0004,0.00032,0.00028
1763444803.175,0.06157,0.05117,0.16411,0.0004,0.00032,0.00028
1763444803.275,0.062,0.05135,0.16429,0.0004,0.00032,0.00028
1763444803.375,0.06229,0.05147,0.16441,0.0004,0.00032,0.00028
1763444803.475,0.06261,0.05161,0.16454,0.0004,0.00032,0.00028
1763444803.575,0.06298,0.05176,0.1647,0.0004,0.00032,0.00029
1763444803.675,0.06327,0.05187,0.16482,0.0004,0.00032,0.00029
1763444803.775,0.06367,0.05203,0.16499,0.0004,0.00032,0.00029
1763444803.875,0.06394,0.05212,0.16509,0.0004,0.00032,0.00028
1763444803.975,0.0642,0.05221,0.1652,0.0004,0.00032,0.00028
1763444804.075,0.06452,0.05232,0.16532,0.0004,0.00032,0.00028
1763444804.175,0.06488,0.05246,0.16544,0.00041,0.00032,0.00029
1763444804.275,0.06515,0.05257,0.16552,0.00041,0.00032,0.00029
1763444804.375,0.06548,0.05271,0.16562,0.00041,0.00032,0.00029
1763444804.475,0.06648,0.05323,0.16598,0.00041,0.00033,0.00029
1763444804.575,0.06708,0.05354,0.16616,0.00041,0.00033,0.00029
1763444804.675,0.06765,0.05384,0.16637,0.00041,0.00033,0.00029
1763444804.775,0.06503,0.05301,0.16535,0.00041,0.00034,0.00031
1763444804.875,0.0611,0.05169,0.16384,0.00041,0.00034,0.00031
1763444804.975,0.05719,0.05033,0.16235,0.00041,0.00034,0.00031
1763444805.075,0.05445,0.04955,0.16136,0.00041,0.00034,0.00033
1763444805.175,0.05115,0.04857,0.16018,0.00041,0.00034,0.00033
1763444805.275,0.04772,0.04763,0.15897,0.00041,0.00034,0.00033
1763444805.375,0.04665,0.0478,0.15882,0.00041,0.00035,0.00034
1763444805.475,0.04622,0.04813,0.15888,0.00041,0.00035,0.00034
1763444805.575,0.04581,0.0486,0.15903,0.00041,0.00035,0.00034
1763444805.675,0.04596,0.04973,0.15966,0.00043,0.00037,0.00035
1763444805.775,0.04616,0.05067,0.16021,0.00043,0.00037,0.00035
1763444805.875,0.04632,0.0513,0.1606,0.00043,0.00037,0.00035
1763444805.975,0.04665,0.05209,0.16116,0.00045,0.0004,0.00038
1763444806.075,0.04699,0.05293,0.16175,0.00045,0.0004,0.00038
1763444806.175,0.04742,0.05395,0.16248,0.00045,0.0004,0.00038
1763444806.275,0.04815,0.05518,0.16349,0.00048,0.00044,0.0004
1763444806.375,0.04874,0.05614,0.16431,0.00048,0.00044,0.0004
1763444806.475,0.0495,0.0573,0.16533,0.00048,0.00044,0.0004
1763444806.575,0.05026,0.05811,0.16633,0.0005,0.00049,0.00038
1763444806.675,0.05081,0.05861,0.16708,0.0005,0.00049,0.00038
1763444806.775,0.05152,0.0588,0.1681,0.00052,0.00054,0.00038
1763444806.875,0.05179,0.05866,0.1686,0.00052,0.00054,0.00038
1763444806.975,0.052,0.05853,0.16907,0.00052,0.00054,0.00038
1763444807.075,0.0522,0.05829,0.16958,0.00052,0.00054,0.00038
1763444807.175,0.05248,0.05801,0.17012,0.00054,0.00058,0.00039
1763444807.275,0.05286,0.05776,0.17066,0.00054,0.00058,0.00039
1763444807.375,0.05278,0.05733,0.17069,0.00057,0.00061,0.00039
1763444807.475,0.05281,0.05706,0.17084,0.00057,0.00061,0.00039
1763444807.575,0.05278,0.05677,0.17093,0.00057,0.00061,0.00039
1763444807.675,0.05238,0.05617,0.17072,0.0006,0.00068,0.00041
1763444807.775,0.0521,0.0558,0.17071,0.0006,0.00068,0.00041
1763444807.875,0.05185,0.05544,0.1707,0.0006,0.00068,0.00041
1763444807.975,0.05125,0.05445,0.17014,0.00065,0.00071,0.00042
1763444808.075,0.05111,0.05417,0.17006,0.00065,0.00071,0.00042
1763444808.175,0.05108,0.05407,0.1701,0.00065,0.00071,0.00042
1763444808.275,0.05097,0.05382,0.16994,0.00067,0.00078,0.00044
1763444808.375,0.05086,0.05358,0.16984,0.00067,0.00078,0.00044
1763444808.475,0.05069,0.0533,0.16968,0.00073,0.00083,0.00046
1763444808.575,0.05057,0.05312,0.16962,0.00073,0.00083,0.00046
1763444808.675,0.05041,0.05288,0.16949,0.00073,0.00083,0.00046
1763444808.775,0.05026,0.05263,0.16929,0.00075,0.00091,0.00046
1763444808.875,0.0502,0.0525,0.1692,0.00075,0.00091,0.00046
1763444808.975,0.05005,0.05233,0.16915,0.00082,0.00097,0.00047
1763444809.075,0.04995,0.0522,0.16916,0.00082,0.00097,0.00047
1763444809.175,0.04974,0.05197,0.16905,0.00085,0.00108,0.00046
1763444809.275,0.04951,0.05175,0.16896,0.00085,0.00108,0.00046
1763444809.375,0.0493,0.05155,0.1689,0.00085,0.00108,0.00046
1763444809.475,0.04889,0.05113,0.16847,0.0009,0.00121,0.00046
1763444809.575,0.04875,0.05103,0.16841,0.0009,0.00121,0.00046
1763444809.675,0.04855,0.05086,0.1682,0.0009,0.00121,0.00046
1763444809.775,0.04846,0.05078,0.16797,0.00095,0.00124,0.00045
1763444809.875,0.04839,0.05071,0.16771,0.00095,0.00124,0.00045
1763444809.975,0.04835,0.05062,0.16726,0.001,0.00136,0.00046
1763444810.075,0.04835,0.0506,0.16705,0.001,0.00136,0.00046
1763444810.175,0.04834,0.05062,0.16709,0.001,0.00136,0.00046
1763444810.275,0.04831,0.05064,0.16702,0.00109,0.00143,0.00048
1763444810.375,0.04824,0.05062,0.16682,0.00109,0.00143,0.00048
1763444810.475,0.04821,0.05063,0.16676,0.00109,0.00143,0.00048
1763444810.575,0.04823,0.05066,0.16678,0.00115,0.00156,0.00048
1763444810.675,0.04821,0.05066,0.16664,0.00115,0.00156,0.00048
1763444810.775,0.04813,0.05062,0.16647,0.00121,0.0017,0.00049
1763444810.875,0.04805,0.0506,0.16639,0.00121,0.0017,0.00049
1763444810.975,0.04795,0.05054,0.16623,0.00121,0.0017,0.00049
1763444811.075,0.04786,0.05049,0.16603,0.00129,0.00178,0.00051
1763444811.175,0.04783,0.05047,0.16587,0.00129,0.00178,0.00051
1763444811.275,0.04774,0.05037,0.16536,0.00119,0.00182,0.00048
1763444811.375,0.04774,0.05037,0.16517,0.00119,0.00182,0.00048
1763444811.475,0.04772,0.05035,0.16492,0.00119,0.00182,0.00048
1763444811.575,0.04763,0.05035,0.16465,0.00122,0.00181,0.00048
1763444811.675,0.04757,0.05039,0.16449,0.00122,0.00181,0.00048
1763444811.775,0.04744,0.05038,0.16434,0.00098,0.00142,0.00043
1763444811.875,0.04732,0.05039,0.16431,0.00098,0.00142,0.00043
1763444811.975,0.04721,0.05037,0.16428,0.00098,0.00142,0.00043
1763444812.075,0.04711,0.05033,0.16424,0.00086,0.00121,0.00041
1763444812.175,0.047,0.05032,0.16423,0.00086,0.00121,0.00041
1763444812.275,0.04675,0.05023,0.16416,0.00082,0.00109,0.00041
1763444812.375,0.04669,0.05023,0.16416,0.00082,0.00109,0.00041
1763444812.475,0.04658,0.05019,0.16413,0.00082,0.00109,0.00041
1763444812.575,0.04654,0.05019,0.16412,0.00079,0.00099,0.0004
1763444812.675,0.04646,0.05016,0.16409,0.00079,0.00099,0.0004
1763444812.775,0.0463,0.05007,0.164,0.00077,0.00092,0.00039
1763444812.875,0.04624,0.05005,0.16398,0.00077,0.00092,0.00039
1763444812.975,0.04616,0.05001,0.16394,0.00077,0.00092,0.00039
1763444813.075,0.04609,0.04997,0.1639,0.00075,0.00088,0.00039
1763444813.175,0.04604,0.04995,0.16388,0.00075,0.00088,0.00039
1763444813.275,0.04598,0.04992,0.16385,0.00075,0.00088,0.00039
1763444813.375,0.04595,0.04992,0.16385,0.00074,0.00084,0.00039
1763444813.475,0.04593,0.04992,0.16385,0.00074,0.00084,0.00039
1763444813.575,0.04592,0.04992,0.16384,0.00072,0.00079,0.00038
1763444813.675,0.0459,0.04992,0.16385,0.00072,0.00079,0.00038
1763444813.775,0.04589,0.04992,0.16385,0.00072,0.00079,0.00038
1763444813.875,0.04589,0.04992,0.16385,0.00072,0.00079,0.00038
1763444813.975,0.04588,0.04992,0.16385,0.00071,0.00077,0.00038
1763444814.075,0.04586,0.04992,0.16385,0.00071,0.00077,0.00038
1763444814.175,0.04585,0.04992,0.16385,0.00071,0.00076,0.00038
1763444814.275,0.04584,0.04993,0.16385,0.00071,0.00076,0.00038
1763444814.375,0.04584,0.04993,0.16386,0.00071,0.00076,0.00038
1763444814.475,0.04584,0.04993,0.16385,0.00068,0.00071,0.00036
1763444814.575,0.04583,0.04992,0.16385,0.00068,0.00071,0.00036
1763444814.675,0.04583,0.04992,0.16385,0.00068,0.00071,0.00036
1763444814.775,0.04582,0.04991,0.16384,0.00067,0.00067,0.00035
